20130406:1410,0.0,84.7,2.25,35.25,5.44,2.14,0.0
20130406:1510,1.95,122.93,3.28,26.67,5.44,2.14,0.0
20130406:1610,28.1,108.42,2.95,17.21,5.25,2.0,0.0
20130406:1710,5.73,30.06,0.8,7.38,4.92,1.72,0.0
20130406:1810,0.0,0.0,0.0,0.0,4.3,1.52,0.0
20130406:1910,0.0,0.0,0.0,0.0,3.32,1.59,0.0
20130406:2010,0.0,0.0,0.0,0.0,2.81,1.59,0.0
20130406:2110,0.0,0.0,0.0,0.0,2.5,1.52,0.0
20130406:2210,0.0,0.0,0.0,0.0,2.13,1.52,0.0
20130406:2310,0.0,0.0,0.0,0.0,1.94,1.45,0.0
20130407:0010,0.0,0.0,0.0,0.0,1.62,1.45,0.0
20130407:0110,0.0,0.0,0.0,0.0,1.28,1.45,0.0
20130407:0210,0.0,0.0,0.0,0.0,0.9,1.38,0.0
20130407:0310,0.0,0.0,0.0,0.0,0.8,1.31,0.0
20130407:0410,0.0,0.0,0.0,0.0,0.36,1.45,0.0
20130407:0510,0.0,4.09,0.12,2.69,0.28,1.45,0.0
20130407:0610,0.0,49.05,1.4,12.54,0.4,1.45,0.0
20130407:0710,0.0,142.25,4.07,22.25,1.07,2.48,0.0
20130407:0810,0.0,184.77,5.29,31.37,2.14,2.62,0.0
20130407:0910,52.93,197.33,12.33,39.28,3.65,3.03,0.0
20130407:1010,105.78,276.92,13.01,45.12,4.43,2.97,0.0
20130407:1110,200.86,292.61,14.39,47.89,5.3,2.76,0.0
20130407:1210,168.56,333.64,12.66,46.94,5.71,2.55,0.0
20130407:1310,492.41,237.38,14.86,42.52,5.8,2.28,0.0
20130407:1410,381.5,265.92,11.49,35.52,5.98,2.14,0.0
20130407:1510,441.87,212.83,9.08,26.92,6.13,2.07,0.0
20130407:1610,236.48,164.2,4.91,17.44,5.91,2.07,0.0
20130407:1710,89.2,65.7,1.54,7.61,5.37,1.86,0.0
20130407:1810,0.0,0.0,0.0,0.0,4.71,1.66,0.0
20130407:1910,0.0,0.0,0.0,0.0,4.06,1.86,0.0
20130407:2010,0.0,0.0,0.0,0.0,3.49,1.93,0.0
20130407:2110,0.0,0.0,0.0,0.0,2.95,2.07,0.0
20130407:2210,0.0,0.0,0.0,0.0,2.11,2.07,0.0
20130407:2310,0.0,0.0,0.0,0.0,1.26,2.07,0.0
20130408:0010,0.0,0.0,0.0,0.0,0.55,2.14,0.0
20130408:0110,0.0,0.0,0.0,0.0,-0.29,2.07,0.0
20130408:0210,0.0,0.0,0.0,0.0,-0.82,2.14,0.0
20130408:0310,0.0,0.0,0.0,0.0,-0.77,2.48,0.0
20130408:0410,0.0,0.0,0.0,0.0,-0.63,2.41,0.0
20130408:0510,0.0,3.27,0.09,3.02,-0.62,2.21,0.0
20130408:0610,0.0,73.58,2.11,12.87,0.19,2.21,0.0
20130408:0710,0.0,143.89,4.12,22.59,1.83,2.76,0.0
20130408:0810,0.0,206.84,5.92,31.72,3.4,2.9,0.0
20130408:0910,7.2,257.28,7.77,39.64,4.77,2.48,0.0
20130408:1010,24.47,302.19,9.31,45.5,6.34,2.14,0.0
20130408:1110,19.91,302.77,8.68,48.27,7.63,1.72,0.0
20130408:1210,14.05,278.18,7.7,47.3,8.44,1.45,0.0
20130408:1310,56.73,297.62,8.8,42.83,8.99,1.38,0.0
20130408:1410,43.09,243.23,6.93,35.8,9.6,1.93,0.0
20130408:1510,75.2,203.37,5.87,27.17,9.21,1.52,0.0
20130408:1610,0.0,69.7,1.85,17.68,8.55,1.45,0.0
20130408:1710,10.86,39.19,1.03,7.84,7.55,1.31,0.0
20130408:1810,0.0,0.0,0.0,0.0,6.7,1.45,0.0
20130408:1910,0.0,0.0,0.0,0.0,5.35,1.93,0.0
20130408:2010,0.0,0.0,0.0,0.0,4.21,2.07,0.0
20130408:2110,0.0,0.0,0.0,0.0,3.48,2.14,0.0
20130408:2210,0.0,0.0,0.0,0.0,2.96,2.28,0.0
20130408:2310,0.0,0.0,0.0,0.0,2.72,2.14,0.0
20130409:0010,0.0,0.0,0.0,0.0,2.41,2.14,0.0
20130409:0110,0.0,0.0,0.0,0.0,2.11,2.07,0.0
20130409:0210,0.0,0.0,0.0,0.0,1.98,2.0,0.0
20130409:0310,0.0,0.0,0.0,0.0,1.94,1.93,0.0
20130409:0410,0.0,0.0,0.0,0.0,1.73,2.07,0.0
20130409:0510,0.0,13.08,0.37,3.35,1.64,2.07,0.0
20130409:0610,0.0,76.85,2.2,13.2,2.96,1.72,0.0
20130409:0710,0.0,107.1,3.06,22.92,5.15,1.52,0.0
20130409:0810,0.0,187.22,5.36,32.07,7.33,2.0,0.0
20130409:0910,51.77,212.41,12.21,40.01,9.3,2.76,0.0
20130409:1010,0.0,202.94,5.38,45.87,10.17,3.1,0.0
20130409:1110,0.0,89.12,2.36,48.64,9.86,3.59,0.0
20130409:1210,0.0,97.06,2.57,47.65,8.87,3.45,0.0
20130409:1310,0.0,114.7,3.04,43.15,7.36,3.38,0.0
20130409:1410,0.0,85.59,2.27,36.08,6.84,4.07,0.0
20130409:1510,170.73,228.88,7.16,27.42,6.74,4.14,0.0
20130409:1610,5.46,90.99,2.43,17.91,7.64,3.86,0.0
20130409:1710,127.06,77.28,1.8,8.07,8.03,2.83,0.0
20130409:1810,0.0,0.0,0.0,0.0,7.29,2.62,0.0
20130409:1910,0.0,0.0,0.0,0.0,6.28,2.28,0.0
20130409:2010,0.0,0.0,0.0,0.0,5.89,2.55,0.0
20130409:2110,0.0,0.0,0.0,0.0,5.9,2.9,0.0
20130409:2210,0.0,0.0,0.0,0.0,6.02,3.79,0.0
20130409:2310,0.0,0.0,0.0,0.0,6.04,4.07,0.0
20130410:0010,0.0,0.0,0.0,0.0,5.72,4.14,0.0
20130410:0110,0.0,0.0,0.0,0.0,5.7,4.55,0.0
20130410:0210,0.0,0.0,0.0,0.0,5.53,4.34,0.0
20130410:0310,0.0,0.0,0.0,0.0,5.49,4.14,0.0
20130410:0410,0.0,0.0,0.0,0.0,5.46,4.14,0.0
20130410:0510,0.0,8.18,0.23,3.67,5.31,4.21,0.0
20130410:0610,0.0,67.04,1.92,13.52,5.49,4.28,0.0
20130410:0710,0.0,148.8,4.26,23.25,5.98,3.72,0.0
20130410:0810,0.0,211.75,6.06,32.41,6.67,5.03,0.0
20130410:0910,1.78,226.53,6.22,40.37,8.19,6.0,0.0
20130410:1010,0.0,110.29,2.92,46.25,9.55,5.52,0.0
20130410:1110,5.71,267.39,7.28,49.02,10.18,5.17,0.0
20130410:1210,58.05,329.16,10.04,48.0,10.91,4.83,0.0
20130410:1310,0.0,62.65,1.66,43.46,11.29,4.55,0.0
20130410:1410,76.82,266.69,7.91,36.35,11.66,4.55,0.0
20130410:1510,1.91,132.64,3.53,27.67,11.71,4.41,0.0
20130410:1610,292.04,170.93,5.4,18.15,10.94,4.48,0.0
20130410:1710,5.17,34.39,0.91,8.3,10.03,2.9,0.0
20130410:1810,0.0,0.0,0.0,0.0,9.19,2.69,0.0
20130410:1910,0.0,0.0,0.0,0.0,8.55,1.72,0.0
20130410:2010,0.0,0.0,0.0,0.0,7.73,1.72,0.0
20130410:2110,0.0,0.0,0.0,0.0,7.16,1.79,0.0
20130410:2210,0.0,0.0,0.0,0.0,6.9,1.93,0.0
20130410:2310,0.0,0.0,0.0,0.0,6.41,2.28,0.0
20130411:0010,0.0,0.0,0.0,0.0,6.67,2.48,0.0
20130411:0110,0.0,0.0,0.0,0.0,6.89,2.83,0.0
20130411:0210,0.0,0.0,0.0,0.0,7.61,3.45,0.0
20130411:0310,0.0,0.0,0.0,0.0,8.1,3.72,0.0
20130411:0410,0.0,0.0,0.0,0.0,8.04,4.14,0.0
20130411:0510,0.0,4.91,0.14,4.0,8.05,4.55,0.0
20130411:0610,0.0,50.69,1.45,13.85,8.42,4.62,0.0
20130411:0710,0.0,46.6,1.33,23.58,10.0,4.41,0.0
20130411:0810,0.0,214.2,6.13,32.75,10.71,4.21,0.0
20130411:0910,5.71,256.39,7.49,40.72,11.06,4.41,0.0
20130411:1010,89.97,299.82,12.63,46.62,12.02,4.41,0.0
20130411:1110,25.04,314.32,9.15,49.39,13.72,6.0,0.0
20130411:1210,0.0,150.0,3.98,48.35,14.33,5.52,0.0
20130411:1310,125.92,324.95,10.62,43.77,14.9,4.76,0.0
20130411:1410,0.0,150.88,4.0,36.62,15.46,4.21,0.0
20130411:1510,0.0,117.35,3.11,27.91,14.52,2.55,0.0
20130411:1610,0.0,41.47,1.1,18.38,13.34,2.41,0.0
20130411:1710,0.0,26.47,0.7,8.53,12.88,1.93,0.0
20130411:1810,0.0,0.0,0.0,0.0,12.09,2.0,0.0
20130411:1910,0.0,0.0,0.0,0.0,11.44,2.21,0.0
20130411:2010,0.0,0.0,0.0,0.0,11.09,2.21,0.0
20130411:2110,0.0,0.0,0.0,0.0,10.87,2.34,0.0
20130411:2210,0.0,0.0,0.0,0.0,10.78,2.21,0.0
20130411:2310,0.0,0.0,0.0,0.0,10.67,2.55,0.0
20130412:0010,0.0,0.0,0.0,0.0,10.71,2.97,0.0
20130412:0110,0.0,0.0,0.0,0.0,10.66,4.0,0.0
20130412:0210,0.0,0.0,0.0,0.0,10.07,5.72,0.0
20130412:0310,0.0,0.0,0.0,0.0,9.07,5.72,0.0
20130412:0410,0.0,0.0,0.0,0.0,8.53,4.83,0.0
20130412:0510,0.0,17.99,0.51,4.32,8.25,4.28,0.0
20130412:0610,0.0,85.03,2.43,14.17,8.19,3.93,0.0
20130412:0710,0.0,148.8,4.26,23.91,8.6,4.48,0.0
20130412:0810,0.0,213.38,6.11,33.09,9.17,4.55,0.0
20130412:0910,61.74,208.02,12.75,41.08,10.36,5.03,0.0
20130412:1010,16.23,298.55,8.75,46.99,11.15,5.03,0.0
20130412:1110,336.9,220.93,16.91,49.76,11.7,4.69,0.0
20130412:1210,295.86,306.93,14.95,48.69,12.99,4.41,0.0
20130412:1310,197.43,329.38,11.91,44.07,13.66,4.34,0.0
20130412:1410,358.41,279.07,11.6,36.89,13.86,4.48,0.0
20130412:1510,13.23,164.74,4.47,28.16,13.61,4.21,0.0
20130412:1610,406.3,167.31,6.08,18.61,13.32,4.83,0.0
20130412:1710,4.93,40.62,1.08,8.76,11.7,3.93,0.0
20130412:1810,0.0,0.0,0.0,0.0,10.82,3.72,0.0
20130412:1910,0.0,0.0,0.0,0.0,9.34,3.45,0.0
20130412:2010,0.0,0.0,0.0,0.0,8.83,3.66,0.0
20130412:2110,0.0,0.0,0.0,0.0,8.38,3.79,0.0
20130412:2210,0.0,0.0,0.0,0.0,8.06,4.0,0.0
20130412:2310,0.0,0.0,0.0,0.0,7.78,4.07,0.0
20130413:0010,0.0,0.0,0.0,0.0,7.58,4.14,0.0
20130413:0110,0.0,0.0,0.0,0.0,7.33,4.0,0.0
20130413:0210,0.0,0.0,0.0,0.0,7.28,4.07,0.0
20130413:0310,0.0,0.0,0.0,0.0,7.06,3.86,0.0
20130413:0410,0.0,0.0,0.0,0.0,7.06,3.66,0.0
20130413:0510,0.0,19.62,0.56,4.64,6.73,3.38,0.0
20130413:0610,0.0,45.78,1.31,14.48,7.19,3.38,0.0
20130413:0710,0.0,69.49,1.99,24.23,8.31,4.55,0.0
20130413:0810,0.0,119.36,3.42,33.42,9.23,4.62,0.0
20130413:0910,22.23,275.45,9.9,41.43,10.27,4.48,0.0
20130413:1010,0.0,187.06,4.96,47.36,11.28,4.28,0.0
20130413:1110,114.9,341.49,12.77,50.13,11.82,4.34,0.0
20130413:1210,514.9,195.2,17.52,49.04,12.7,4.48,0.0
20130413:1310,176.03,331.92,11.63,44.38,13.11,4.41,0.0
20130413:1410,174.31,292.88,9.69,37.16,13.53,4.34,0.0
20130413:1510,468.42,217.6,9.66,28.4,13.49,4.0,0.0
20130413:1610,250.07,175.34,5.38,18.84,13.31,3.52,0.0
20130413:1710,217.03,98.23,2.36,8.99,12.49,2.07,0.0
20130413:1810,0.0,0.0,0.0,0.0,10.89,1.52,0.0
20130413:1910,0.0,0.0,0.0,0.0,11.3,1.1,0.0
20130413:2010,0.0,0.0,0.0,0.0,8.15,1.72,0.0
20130413:2110,0.0,0.0,0.0,0.0,6.45,1.93,0.0
20130413:2210,0.0,0.0,0.0,0.0,5.38,1.86,0.0
20130413:2310,0.0,0.0,0.0,0.0,5.15,1.72,0.0
20130414:0010,0.0,0.0,0.0,0.0,4.88,1.79,0.0
20130414:0110,0.0,0.0,0.0,0.0,4.85,1.86,0.0
20130414:0210,0.0,0.0,0.0,0.0,5.09,1.86,0.0
20130414:0310,0.0,0.0,0.0,0.0,5.43,1.93,0.0
20130414:0410,0.0,0.0,0.0,0.0,5.17,1.93,0.0
20130414:0510,0.0,17.17,0.49,4.95,4.94,1.86,0.0
20130414:0610,0.0,82.57,2.36,14.8,6.62,1.59,0.0
20130414:0710,0.0,140.62,4.02,24.55,10.71,1.66,0.0
20130414:0810,0.0,220.74,6.32,33.75,12.58,1.72,0.0
20130414:0910,124.73,90.64,15.53,41.78,14.25,1.79,0.0
20130414:1010,287.59,124.35,17.5,47.72,15.65,1.72,0.0
20130414:1110,431.62,155.54,18.27,50.49,17.5,1.66,0.0
20130414:1210,604.71,139.93,18.44,49.38,18.74,1.45,0.0
20130414:1310,584.77,208.44,16.1,44.68,19.49,1.38,0.0
20130414:1410,736.22,144.87,14.39,37.43,19.92,1.31,0.0
20130414:1510,662.8,157.96,10.76,28.64,20.07,1.38,0.0
20130414:1610,516.71,151.18,6.69,19.07,19.73,1.52,0.0
20130414:1710,287.95,102.28,2.62,9.21,18.69,1.72,0.0
20130414:1810,0.0,0.0,0.0,0.0,16.5,2.34,0.0
20130414:1910,0.0,0.0,0.0,0.0,15.23,2.62,0.0
20130414:2010,0.0,0.0,0.0,0.0,14.05,2.76,0.0
20130414:2110,0.0,0.0,0.0,0.0,13.06,2.69,0.0
20130414:2210,0.0,0.0,0.0,0.0,12.07,2.48,0.0
20130414:2310,0.0,0.0,0.0,0.0,10.94,2.28,0.0
20130415:0010,0.0,0.0,0.0,0.0,9.8,2.14,0.0
20130415:0110,0.0,0.0,0.0,0.0,8.75,2.07,0.0
20130415:0210,0.0,0.0,0.0,0.0,7.86,1.93,0.0
20130415:0310,0.0,0.0,0.0,0.0,7.17,1.86,0.0
20130415:0410,0.0,0.0,0.0,0.0,6.42,1.86,0.0
20130415:0510,0.0,22.07,0.63,5.26,5.93,1.72,0.0
20130415:0610,0.0,63.77,1.82,15.11,7.88,1.31,0.0
20130415:0710,0.0,86.66,2.48,24.86,13.26,1.03,0.0
20130415:0810,0.0,75.22,2.15,34.08,16.98,0.62,0.0
20130415:0910,135.97,76.77,15.91,42.12,19.65,0.55,0.0
20130415:1010,332.7,81.79,18.3,48.08,21.13,1.03,0.0
20130415:1110,487.83,114.37,19.0,50.85,22.09,1.38,0.0
20130415:1210,448.34,239.5,16.96,49.71,22.72,1.79,0.0
20130415:1310,308.94,317.56,13.55,44.98,22.93,2.21,0.0
20130415:1410,674.48,178.18,14.11,37.69,22.79,2.34,0.0
20130415:1510,667.18,157.7,10.86,28.88,22.35,2.34,0.0
20130415:1610,447.65,166.37,6.48,19.29,21.55,2.14,0.0
20130415:1710,328.25,104.23,2.81,9.44,19.96,1.86,0.0
20130415:1810,0.0,0.0,0.0,0.0,17.77,1.86,0.0
20130415:1910,0.0,0.0,0.0,0.0,15.69,1.79,0.0
20130415:2010,0.0,0.0,0.0,0.0,16.04,1.17,0.0
20130415:2110,0.0,0.0,0.0,0.0,14.9,1.31,0.0
20130415:2210,0.0,0.0,0.0,0.0,12.6,1.72,0.0
20130415:2310,0.0,0.0,0.0,0.0,11.13,2.07,0.0
20130416:0010,0.0,0.0,0.0,0.0,10.31,2.0,0.0
20130416:0110,0.0,0.0,0.0,0.0,10.01,1.93,0.0
20130416:0210,0.0,0.0,0.0,0.0,9.79,2.0,0.0
20130416:0310,0.0,0.0,0.0,0.0,10.17,1.93,0.0
20130416:0410,0.0,0.0,0.0,0.0,9.94,1.79,0.0
20130416:0510,0.0,26.16,0.75,5.57,10.14,1.59,0.0
20130416:0610,0.0,78.49,2.25,15.41,10.77,1.1,0.0
20130416:0710,0.0,94.84,2.71,25.17,15.37,1.38,0.0
20130416:0810,0.0,197.85,5.66,34.4,17.2,2.0,0.0
20130416:0910,35.28,271.16,11.04,42.46,18.22,2.41,0.0
20130416:1010,6.04,273.69,7.56,48.44,19.04,2.62,0.0
20130416:1110,341.39,229.51,17.2,51.21,19.17,2.69,0.0
20130416:1210,268.59,325.62,14.79,50.05,18.95,2.48,0.0
20130416:1310,0.0,130.59,3.46,45.27,19.41,2.48,0.0
20130416:1410,161.26,296.63,9.66,37.95,19.15,2.55,0.0
20130416:1510,178.09,241.47,7.63,29.12,19.23,2.62,0.0
20130416:1610,174.49,171.93,5.05,19.52,18.65,2.07,0.0
20130416:1710,27.19,59.0,1.54,9.66,17.86,1.66,0.0
20130416:1810,0.0,0.0,0.0,0.0,16.45,1.38,0.0
20130416:1910,0.0,0.0,0.0,0.0,15.51,1.93,0.0
20130416:2010,0.0,0.0,0.0,0.0,14.41,1.86,0.0
20130416:2110,0.0,0.0,0.0,0.0,13.45,1.93,0.0
20130416:2210,0.0,0.0,0.0,0.0,12.82,1.93,0.0
20130416:2310,0.0,0.0,0.0,0.0,12.23,1.79,0.0
20130417:0010,0.0,0.0,0.0,0.0,11.21,1.66,0.0
20130417:0110,0.0,0.0,0.0,0.0,10.44,1.66,0.0
20130417:0210,0.0,0.0,0.0,0.0,10.21,1.59,0.0
20130417:0310,0.0,0.0,0.0,0.0,9.94,1.52,0.0
20130417:0410,0.0,0.0,0.0,0.0,9.57,1.45,0.0
20130417:0510,0.0,28.61,0.82,5.88,9.23,1.38,0.0
20130417:0610,0.0,90.75,2.6,15.72,10.88,0.83,0.0
20130417:0710,0.0,143.07,4.09,25.48,13.98,0.48,0.0
20130417:0810,0.0,121.82,3.49,34.72,14.88,0.48,0.0
20130417:0910,105.48,150.39,14.79,42.8,16.05,0.76,0.0
20130417:1010,304.34,119.78,17.92,48.8,18.17,1.24,0.0
20130417:1110,336.87,235.09,17.17,51.57,19.5,1.45,0.0
20130417:1210,383.65,278.6,16.35,50.38,20.42,1.31,0.0
20130417:1310,499.47,255.39,15.58,45.57,21.12,0.83,0.0
20130417:1410,541.9,237.62,13.38,38.21,21.51,0.41,0.0
20130417:1510,548.46,203.99,10.41,29.35,21.66,0.62,0.0
20130417:1610,374.14,179.15,6.29,19.74,21.34,1.17,0.0
20130417:1710,244.37,105.85,2.69,9.88,20.49,1.52,0.0
20130417:1810,0.0,0.0,0.0,0.0,18.6,2.07,0.0
20130417:1910,0.0,0.0,0.0,0.0,17.15,2.21,0.0
20130417:2010,0.0,0.0,0.0,0.0,15.79,2.28,0.0
20130417:2110,0.0,0.0,0.0,0.0,14.93,2.41,0.0
20130417:2210,0.0,0.0,0.0,0.0,14.37,2.48,0.0
20130417:2310,0.0,0.0,0.0,0.0,13.67,2.48,0.0
20130418:0010,0.0,0.0,0.0,0.0,13.0,2.48,0.0
20130418:0110,0.0,0.0,0.0,0.0,12.5,2.48,0.0
20130418:0210,0.0,0.0,0.0,0.0,12.36,2.62,0.0
20130418:0310,0.0,0.0,0.0,0.0,12.5,2.76,0.0
20130418:0410,0.0,0.0,0.0,0.0,12.7,2.83,0.0
20130418:0510,0.0,28.61,0.82,6.18,13.04,2.97,0.0
20130418:0610,0.0,62.13,1.78,16.02,14.68,2.97,0.0
20130418:0710,0.0,158.61,4.54,25.79,17.79,2.83,0.0
20130418:0810,0.0,84.21,2.41,35.04,19.46,3.66,0.0
20130418:0910,152.86,68.78,16.45,43.14,19.61,4.41,0.0
20130418:1010,320.08,107.62,18.23,49.15,20.0,4.21,0.0
20130418:1110,237.47,301.68,15.65,51.92,20.59,4.28,0.0
20130418:1210,37.42,327.14,9.52,50.71,20.68,4.48,0.0
20130418:1310,329.8,317.21,13.94,45.86,20.32,4.41,0.0
20130418:1410,543.35,238.5,13.45,38.47,19.33,4.07,0.0
20130418:1510,11.03,167.8,4.54,29.59,18.36,3.86,0.0
20130418:1610,40.4,135.2,3.72,19.96,17.02,3.52,0.0
20130418:1710,161.3,98.66,2.46,10.1,15.82,3.31,0.0
20130418:1810,0.0,0.0,0.0,0.0,14.6,2.9,0.0
20130418:1910,0.0,0.0,0.0,0.0,14.81,2.83,0.0
20130418:2010,0.0,0.0,0.0,0.0,13.85,2.48,0.0
20130418:2110,0.0,0.0,0.0,0.0,12.87,2.28,0.0
20130418:2210,0.0,0.0,0.0,0.0,12.34,2.34,0.0
20130418:2310,0.0,0.0,0.0,0.0,11.57,2.34,0.0
20130419:0010,0.0,0.0,0.0,0.0,11.17,2.14,0.0
20130419:0110,0.0,0.0,0.0,0.0,10.57,1.86,0.0
20130419:0210,0.0,0.0,0.0,0.0,10.33,1.59,0.0
20130419:0310,0.0,0.0,0.0,0.0,9.26,1.45,0.0
20130419:0410,0.0,0.0,0.0,0.0,8.71,1.31,0.0
20130419:0510,0.0,10.63,0.3,6.48,8.6,1.31,0.0
20130419:0610,0.0,83.39,2.39,16.31,9.82,1.17,0.0
20130419:0710,0.0,99.74,2.85,26.09,10.31,1.1,0.0
20130419:0810,0.0,142.25,4.07,35.35,11.67,1.52,0.0
20130419:0910,1.61,235.73,6.41,43.47,11.95,1.45,0.0
20130419:1010,99.55,314.53,13.27,49.5,12.49,1.72,0.0
20130419:1110,0.0,222.35,5.9,52.27,12.12,2.21,0.0
20130419:1210,2.81,246.36,6.6,51.04,11.14,2.34,0.0
20130419:1310,0.0,120.0,3.18,46.15,10.53,2.14,0.0
20130419:1410,0.0,109.41,2.9,38.72,10.11,2.0,0.0
20130419:1510,0.0,89.12,2.36,29.82,9.51,1.52,0.0
20130419:1610,0.0,52.06,1.38,20.18,9.46,1.1,0.0
20130419:1710,0.0,26.47,0.7,10.32,9.11,0.97,0.0
20130419:1810,0.0,0.0,0.0,0.0,8.52,0.83,0.0
20130419:1910,0.0,0.0,0.0,0.0,8.08,1.17,0.0
20130419:2010,0.0,0.0,0.0,0.0,7.86,0.83,0.0
20130419:2110,0.0,0.0,0.0,0.0,8.66,0.48,0.0
20130419:2210,0.0,0.0,0.0,0.0,8.5,0.21,0.0
20130419:2310,0.0,0.0,0.0,0.0,8.42,0.14,0.0
20130420:0010,0.0,0.0,0.0,0.0,7.11,0.69,0.0
20130420:0110,0.0,0.0,0.0,0.0,6.43,1.66,0.0
20130420:0210,0.0,0.0,0.0,0.0,6.16,2.21,0.0
20130420:0310,0.0,0.0,0.0,0.0,5.9,2.62,0.0
20130420:0410,0.0,0.0,0.0,0.0,5.9,2.97,0.0
20130420:0510,0.0,20.44,0.58,6.77,5.9,3.38,0.0
20130420:0610,0.0,33.52,0.96,16.61,5.86,3.52,0.0
20130420:0710,0.0,36.79,1.05,26.38,6.15,4.21,0.0
20130420:0810,0.0,148.8,4.26,35.66,6.56,5.52,0.0
20130420:0910,0.0,102.35,2.71,43.79,6.55,4.76,0.0
20130420:1010,0.0,98.82,2.62,49.84,6.81,4.48,0.0
20130420:1110,0.0,101.47,2.69,52.62,7.74,4.21,0.0
20130420:1210,0.0,79.41,2.11,51.36,8.36,4.14,0.0
20130420:1310,0.0,81.18,2.15,46.43,8.16,4.34,0.0
20130420:1410,0.0,49.41,1.31,38.97,8.26,4.55,0.0
20130420:1510,0.0,46.76,1.24,30.05,8.02,4.34,0.0
20130420:1610,0.0,51.18,1.36,20.4,7.98,3.86,0.0
20130420:1710,0.0,38.82,1.03,10.54,7.68,3.72,0.0
20130420:1810,0.0,0.0,0.0,0.0,7.47,3.52,0.0
20130420:1910,0.0,0.0,0.0,0.0,7.63,3.45,0.0
20130420:2010,0.0,0.0,0.0,0.0,7.64,3.31,0.0
20130420:2110,0.0,0.0,0.0,0.0,7.7,3.24,0.0
20130420:2210,0.0,0.0,0.0,0.0,7.78,3.1,0.0
20130420:2310,0.0,0.0,0.0,0.0,7.86,2.9,0.0
20130421:0010,0.0,0.0,0.0,0.0,7.89,2.69,0.0
20130421:0110,0.0,0.0,0.0,0.0,7.88,2.48,0.0
20130421:0210,0.0,0.0,0.0,0.0,7.84,2.28,0.0
20130421:0310,0.0,0.0,0.0,0.0,7.72,2.14,0.0
20130421:0410,0.0,0.0,0.0,0.0,7.6,1.93,0.0
20130421:0510,0.0,33.52,0.96,7.07,7.59,1.72,0.0
20130421:0610,0.0,42.51,1.22,16.89,7.86,1.31,0.0
20130421:0710,0.0,72.76,2.08,26.68,8.36,1.38,0.0
20130421:0810,0.0,106.28,3.04,35.96,8.85,1.24,0.0
20130421:0910,0.0,122.65,3.25,44.12,9.83,0.9,0.0
20130421:1010,0.0,120.0,3.18,50.18,10.53,0.83,0.0
20130421:1110,0.0,196.76,5.22,52.96,11.36,1.03,0.0
20130421:1210,0.0,165.88,4.4,51.68,11.73,1.38,0.0
20130421:1310,0.0,180.0,4.77,46.72,12.19,1.66,0.0
20130421:1410,0.0,122.65,3.25,39.22,12.14,1.52,0.0
20130421:1510,0.0,125.29,3.32,30.27,12.5,1.45,0.0
20130421:1610,2.47,93.04,2.48,20.62,12.2,1.52,0.0
20130421:1710,8.26,52.75,1.4,10.76,11.64,1.45,0.0
20130421:1810,0.0,0.0,0.0,0.0,11.12,1.59,0.0
20130421:1910,0.0,0.0,0.0,0.0,9.54,1.17,0.0
20130421:2010,0.0,0.0,0.0,0.0,9.3,1.17,0.0
20130421:2110,0.0,0.0,0.0,0.0,9.08,1.31,0.0
20130421:2210,0.0,0.0,0.0,0.0,8.91,1.31,0.0
20130421:2310,0.0,0.0,0.0,0.0,8.78,1.17,0.0
20130422:0010,0.0,0.0,0.0,0.0,8.36,1.24,0.0
20130422:0110,0.0,0.0,0.0,0.0,8.05,1.24,0.0
20130422:0210,0.0,0.0,0.0,0.0,8.03,1.24,0.0
20130422:0310,0.0,0.0,0.0,0.0,8.0,1.31,0.0
20130422:0410,0.0,0.0,0.0,0.0,7.67,1.38,0.0
20130422:0510,0.0,15.53,0.44,7.35,7.65,1.24,0.0
20130422:0610,0.0,52.32,1.5,17.18,8.38,0.97,0.0
20130422:0710,0.0,102.19,2.92,26.97,9.21,1.24,0.0
20130422:0810,0.0,201.12,5.76,36.26,10.15,1.38,0.0
20130422:0910,2.24,244.31,6.69,44.44,11.5,1.52,0.0
20130422:1010,1.03,236.37,6.32,50.52,12.33,1.31,0.0
20130422:1110,0.73,228.53,6.08,53.3,12.48,1.45,0.0
20130422:1210,0.0,170.29,4.52,52.0,12.81,1.72,0.0
20130422:1310,0.0,123.53,3.28,47.0,13.09,1.52,0.0
20130422:1410,0.0,74.12,1.97,39.47,12.99,1.52,0.0
20130422:1510,0.0,84.7,2.25,30.5,13.0,1.86,0.0
20130422:1610,0.0,90.88,2.41,20.83,12.98,2.14,0.0
20130422:1710,12.18,56.21,1.5,10.98,12.35,1.52,0.0
20130422:1810,0.0,0.0,0.0,0.0,11.49,1.31,0.0
20130422:1910,0.0,0.0,0.0,0.0,11.91,0.34,0.0
20130422:2010,0.0,0.0,0.0,0.0,10.09,1.1,0.0
20130422:2110,0.0,0.0,0.0,0.0,8.32,1.66,0.0
20130422:2210,0.0,0.0,0.0,0.0,7.03,1.79,0.0
20130422:2310,0.0,0.0,0.0,0.0,7.1,1.59,0.0
20130423:0010,0.0,0.0,0.0,0.0,6.58,1.66,0.0
20130423:0110,0.0,0.0,0.0,0.0,6.21,1.66,0.0
20130423:0210,0.0,0.0,0.0,0.0,5.83,1.59,0.0
20130423:0310,0.0,0.0,0.0,0.0,5.23,1.59,0.0
20130423:0410,0.0,0.0,0.0,0.0,4.82,1.59,0.0
